Year,Round,LapNumber,Leader,Chaser,Chaser_SpeedFL,Chaser_ThrottleAvg,Chaser_BrakeAvg,Leader_SpeedFL,Leader_ThrottleAvg,Leader_BrakeAvg
2024,14,44.0,RUS,HAM,233.97321080331128,73.21247774357364,0.14068441064638784,233.9254616133545,73.4113898128299,0.1302149178255373
2024,14,16.0,SAI,HAM,234.754530121735,75.79167284192648,0.1382716049382716,228.74227442220283,74.37157668029869,0.15272727272727274
2024,14,17.0,SAI,HAM,231.339432177135,74.53467866947379,0.12515188335358446,228.58358910182898,74.10172278437375,0.16265060240963855
2024,14,18.0,SAI,HAM,230.93502142225987,75.7090720436634,0.11677018633540373,227.67367258430676,73.74419525328449,0.1857318573185732
2024,14,19.0,SAI,HAM,230.90914574639027,73.33557158527955,0.13973268529769137,228.02808273778496,73.95626167749586,0.15821256038647344
2024,15,28.0,NOR,PIA,201.63865870857913,62.661100849682484,0.21196581196581196,192.47212717924538,58.121226200094895,0.23289902280130292
2024,15,18.0,NOR,VER,199.71815591898994,63.14176046485662,0.18962432915921287,201.75594611529755,64.73544758379445,0.18806509945750452
2024,15,19.0,NOR,VER,199.2630933081204,62.892096898657094,0.2089041095890411,199.79996692779272,63.15671254452933,0.19863013698630136
2024,15,20.0,NOR,VER,198.89801211286235,62.738418894683555,0.22483221476510068,199.6780423636377,63.99464008752252,0.20847457627118643
2024,15,21.0,NOR,VER,200.9321029284947,62.383419483330876,0.19463087248322147,202.37461584784086,64.07832468437404,0.19524617996604415
2024,15,22.0,NOR,VER,199.6530504645162,61.53784235301561,0.20812182741116753,200.4178969938485,62.35012672825329,0.19761499148211242
2024,15,23.0,NOR,VER,200.68758219938402,63.37917126279979,0.17152658662092624,201.6659271045812,63.11673394187805,0.2099827882960413
2024,15,24.0,NOR,VER,201.51737129569253,63.217451999502096,0.18717504332755633,202.38497633470422,63.34914333613287,0.19718309859154928
2024,15,25.0,NOR,VER,199.24856285475133,60.53066834675636,0.1972318339100346,200.5577129854271,62.30084963267456,0.203125
2024,15,26.0,NOR,VER,200.0813790706797,63.07203916605643,0.17229729729729729,200.326741847546,62.742621655029915,0.19112627986348124
2024,15,27.0,NOR,VER,190.6852325370386,58.47445298058448,0.2134646962233169,200.04823960580597,61.05227960371972,0.23734729493891799
2024,15,34.0,NOR,VER,200.62595616361503,62.2738783772881,0.17625899280575538,205.70341559527884,62.66421227317393,0.19389587073608616
2024,15,35.0,NOR,VER,203.39929992554792,63.49637427161829,0.1658119658119658,205.62778141009562,63.1899084403888,0.19444444444444445
2024,15,36.0,NOR,VER,202.92878635384258,63.01399871034379,0.17307692307692307,206.34698153666338,61.628602905794125,0.18165784832451498
2024,15,37.0,NOR,VER,204.22584014270174,63.236156826829955,0.1911504424778761,202.91764357562826,59.797481220593674,0.21607142857142858
2024,15,38.0,NOR,VER,202.1703355496602,62.372340226971865,0.17719298245614035,202.96815537528312,60.8987897392646,0.19649122807017544
2024,15,39.0,NOR,VER,205.63883266672843,63.350740953925644,0.1993006993006993,202.8239492471676,61.25902703412444,0.22495606326889278
2024,15,40.0,NOR,VER,202.99220440441198,63.84036435031169,0.16071428571428573,205.2215910032231,62.73319563918135,0.1945945945945946
2024,15,41.0,NOR,VER,203.6176220069711,65.02282791222717,0.15630550621669628,204.93598105294188,62.042736939894255,0.1936056838365897
2024,15,42.0,NOR,VER,202.63393494635733,64.85522778908738,0.17271157167530224,202.15585036545542,60.156922898746636,0.21160409556313994
2024,15,43.0,NOR,VER,202.4108354093658,63.25018161146986,0.19197207678883071,205.45249727309528,61.87104159174003,0.19718309859154928
2024,15,44.0,NOR,VER,201.46993649868986,62.84139747910948,0.16991150442477876,203.70236590386952,62.87621694852254,0.21338155515370705
2024,15,45.0,NOR,VER,203.46000953215844,65.19808864890126,0.15641476274165203,202.49193377998412,61.45485183587783,0.19264448336252188
2024,15,46.0,NOR,VER,205.13402195791667,66.21097916991339,0.15070921985815602,203.47947553432158,61.26824724880053,0.20677361853832443
2024,15,47.0,NOR,VER,200.81771655051796,63.07348270320914,0.19525547445255476,203.13415291339498,60.045432923473555,0.20218579234972678
2024,15,48.0,NOR,VER,204.61691674581206,64.3056832295574,0.18434782608695652,204.1943530958441,60.75449166524021,0.21164021164021163
2024,15,49.0,NOR,VER,201.90940754905068,63.25071127690806,0.15752212389380532,203.47037461387055,61.33420064198789,0.1710758377425044
2024,15,50.0,NOR,VER,204.2250339056565,65.18625275028724,0.1711229946524064,201.47977789433355,60.344447822633626,0.21428571428571427
2024,15,51.0,NOR,VER,204.00423853264357,63.611936432317165,0.19107142857142856,205.5132959290588,61.65028463510814,0.20795660036166366
2024,15,52.0,NOR,VER,202.0328997930406,62.57151496906777,0.17850953206239167,203.030111976935,60.95080187224031,0.2119089316987741
2024,15,53.0,NOR,VER,205.35934512884194,64.05958326858251,0.176056338028169,204.31199570978492,60.97253742620572,0.23426573426573427
2024,15,54.0,NOR,VER,204.29645855388506,62.863531996574416,0.18324607329842932,204.64539962815374,61.32748696286859,0.21403508771929824
2024,15,55.0,NOR,VER,203.60013854828838,64.16914281272518,0.2049469964664311,203.33505564229796,62.4528844367298,0.20535714285714285
2024,15,56.0,NOR,VER,204.11511484668185,63.564075973237664,0.17235494880546076,203.75352613680312,61.812908192388356,0.22030981067125646
2024,15,57.0,NOR,VER,207.1808290930645,65.8779946215163,0.18825561312607944,202.41832338455131,61.000964273849064,0.21254355400696864
2024,15,58.0,NOR,VER,204.44203881616673,63.83265754074517,0.18388791593695272,203.58393528573495,60.53381469316592,0.2097902097902098
2024,15,59.0,NOR,VER,204.26497136985293,64.92420253703074,0.1657848324514991,201.37545447585202,60.88772073863272,0.21929824561403508
2024,15,60.0,NOR,VER,203.8715304480509,63.84857322093468,0.18825561312607944,205.08407982593573,61.45451921571378,0.20598591549295775
2024,15,61.0,NOR,VER,203.18593012493866,63.70658752119854,0.1875,203.10262583082246,61.03372598430458,0.22203098106712565
2024,15,62.0,NOR,VER,204.86773247053765,63.572743245079664,0.17993079584775087,201.60533948725737,62.23401137195406,0.19337979094076654
2024,15,63.0,NOR,VER,204.22966434729165,63.45169184141417,0.1826086956521739,205.70340355761215,64.30993270159024,0.19444444444444445
2024,15,64.0,NOR,VER,205.1182807641574,64.47370860339676,0.16896551724137931,203.39245134414205,61.770900674374424,0.1911504424778761
2024,15,65.0,NOR,VER,204.24973842028305,64.69132465197022,0.18010291595197256,203.31744102694458,62.8434197510852,0.19283276450511946
2024,15,66.0,NOR,VER,202.63341868853533,64.20864888153284,0.16782006920415224,204.95198685540709,63.146423676155884,0.18244406196213425
2024,15,67.0,NOR,VER,203.7283316350745,63.61773892360176,0.19204152249134948,204.30374356389908,61.71981519063757,0.19755244755244755
2024,15,68.0,NOR,VER,205.1896082198569,65.00405714393601,0.1921768707482993,202.3622517771464,60.66401870028493,0.19343696027633853
2024,15,69.0,NOR,VER,203.87571352457394,63.0998653770989,0.1826086956521739,204.3052124127865,62.70814415879441,0.2045060658578856
2024,15,70.0,NOR,VER,203.3747735170477,63.35016994178321,0.18356643356643357,203.32732633710347,62.311373374261805,0.21626297577854672
2024,15,30.0,PIA,NOR,202.69069393769823,61.733161021471304,0.20714285714285716,201.46282097096125,65.99413689513393,0.1911504424778761
2024,15,31.0,PIA,NOR,205.8429275543763,62.35355896340611,0.19964973730297722,200.7193944532065,62.160244074382454,0.22241086587436332
2024,15,32.0,PIA,NOR,203.96406763907356,60.90422536167268,0.19473684210526315,199.3450639779817,62.45551211061522,0.20240137221269297
2024,15,29.0,PIA,SAI,199.55336390031454,64.92339322962403,0.24482758620689654,202.9775451244885,63.61993823312068,0.18641114982578397
2024,15,1.0,VER,NOR,184.68248080210748,60.202377280005116,0.17329093799682035,188.18183776035724,63.709933343242184,0.20257234726688103
2024,15,2.0,VER,NOR,201.56377731158176,63.77506785315401,0.19316239316239317,201.38264642870405,62.28275695480459,0.1832191780821918
2024,15,3.0,VER,NOR,199.29364704537994,60.065345159361975,0.19145299145299147,200.3311108379252,62.26239778882252,0.16095890410958905
2024,15,4.0,VER,NOR,201.3404024478867,62.00792567642464,0.19795221843003413,199.85926841325698,61.012501506274354,0.1811965811965812
2024,15,5.0,VER,NOR,198.99271537457182,60.671431368456965,0.20442930153321975,199.7018988359547,64.24292209840712,0.17346938775510204
2024,15,6.0,VER,NOR,197.28257166751573,59.97316271705603,0.20034843205574912,198.25691061375255,62.32165071900636,0.17132867132867133
2024,15,7.0,VER,NOR,199.5203127113134,61.488087305570936,0.20209059233449478,200.65455237360513,64.31522729069488,0.16230366492146597
2024,15,8.0,VER,NOR,201.00556090691558,62.36576877079967,0.1833616298811545,201.42173811676514,62.36620589729842,0.19120135363790186
2024,15,9.0,VER,NOR,199.6929558352514,61.58352632729918,0.2171628721541156,200.42688016619252,63.083313476023164,0.16842105263157894
2024,15,10.0,VER,NOR,199.53323219424362,60.855593942344825,0.22241379310344828,198.89569824823238,61.88505235574635,0.17413793103448275
2024,15,11.0,VER,NOR,200.57317498945176,61.92929748068514,0.18932874354561102,200.0330597829315,60.65708100846847,0.1738382099827883
2024,15,12.0,VER,NOR,200.92553867059146,62.005562404644756,0.2108843537414966,200.07238885869813,61.55021122304279,0.18104906937394247
2024,15,13.0,VER,NOR,197.9945582892023,60.30126490748085,0.21922428330522767,198.36998921270367,61.93235498071717,0.18823529411764706
2024,15,14.0,VER,NOR,201.0970241833978,63.16044972305836,0.19081272084805653,201.86486591280126,63.24866302394176,0.184070796460177
2024,15,15.0,VER,NOR,199.48027338036113,61.38101129723079,0.22053872053872053,199.69368367432642,62.84547443140984,0.18013468013468015
2024,15,16.0,VER,NOR,201.0279130255359,61.9671847649359,0.21043478260869566,200.10881832563828,63.83035902250416,0.16062176165803108
2024,15,17.0,VER,NOR,201.5805373450821,62.73304589624931,0.22635135135135134,200.8016174732742,63.67680396700128,0.20033670033670034
2024,16,45.0,LEC,PIA,248.16677997982006,74.00366467697141,0.12933753943217666,245.94354370323148,79.01852561533073,0.14668769716088328
2024,16,46.0,LEC,PIA,252.63691326300648,76.87042375481829,0.11056910569105691,249.74412137319214,81.00233905052578,0.13870967741935483
2024,16,47.0,LEC,PIA,249.82187783028752,77.30099480659652,0.10662358642972536,247.5489687078188,77.82357758463917,0.14873417721518986
2024,16,48.0,LEC,PIA,248.5750626541546,74.34268540879596,0.12944983818770225,249.10374757652278,79.54450870192258,0.13902053712480253
2024,16,49.0,LEC,PIA,248.64099239910928,76.23613137451197,0.1182108626198083,247.3905472381245,78.06159090814965,0.1527331189710611
2024,16,50.0,LEC,PIA,250.92177384390789,76.25243293531996,0.12300319488817892,249.04302375615447,78.7565844249075,0.14761904761904762
2024,16,51.0,LEC,PIA,250.76780973406807,76.34257594932161,0.1232,248.57222046758133,79.23821332444527,0.1509433962264151
2024,16,52.0,LEC,PIA,252.58883817501047,75.61060901297772,0.12218649517684887,247.64955008250422,78.31129161966678,0.14599686028257458
2024,16,53.0,LEC,PIA,253.62859753567398,76.08082949989894,0.12164296998420221,249.31974376172641,78.42694382826075,0.1588785046728972
2024,16,39.0,LEC,SAI,246.44965631073228,76.98706245067648,0.1625,246.34523219360872,78.49926485522019,0.14756671899529042
2024,16,40.0,LEC,SAI,245.266224208804,78.6805229372598,0.1563467492260062,247.23616012643004,78.78705306912285,0.14351851851851852
2024,16,41.0,LEC,SAI,250.86660206283761,80.35315462333018,0.15445859872611464,248.13697949768314,78.82319596087275,0.1424
2024,16,42.0,LEC,SAI,247.6627508778614,77.8970862419928,0.16383307573415765,248.75264916124493,78.59704689463628,0.1527777777777778
2024,16,43.0,LEC,SAI,246.5379741244078,77.02664317975852,0.16615384615384615,247.25401051132172,77.4168940883801,0.147239263803681
2024,16,1.0,PIA,LEC,222.43184296153282,73.2371129603876,0.18851251840942562,224.78276666787164,73.07890949410638,0.129080118694362
2024,16,2.0,PIA,LEC,240.42818478699382,75.34457130651863,0.20149253731343283,241.6865683486898,73.23202432225527,0.14925373134328357
2024,16,3.0,PIA,LEC,242.07274033150352,75.48256259774479,0.1574074074074074,242.463147317931,74.95609231006591,0.12808641975308643
2024,16,4.0,PIA,LEC,244.28686322139322,74.881368371014,0.17378048780487804,244.24641947891257,74.45685710310835,0.13190184049079753
2024,16,5.0,PIA,LEC,244.40101757081467,75.27993879547297,0.1735159817351598,244.49531981807755,75.28036111282793,0.12291350531107739
2024,16,6.0,PIA,LEC,243.58224738717865,75.51094272042769,0.1633587786259542,243.99838682752875,75.39700390716422,0.13567073170731708
2024,16,7.0,PIA,LEC,245.2795163804157,77.49455805224237,0.15566037735849056,245.65900805653797,75.6860269160585,0.13228346456692913
2024,16,8.0,PIA,LEC,243.74113554530265,76.8199370565091,0.14797507788161993,244.0148517909391,75.74989817474771,0.1290824261275272
2024,16,9.0,PIA,LEC,243.7461859706541,76.76663830778521,0.16037735849056603,244.01961037704314,74.87778084142946,0.12264150943396226
2024,16,10.0,PIA,LEC,246.20482206255718,76.04945284187272,0.16640986132511557,246.7259898408378,75.66716629598444,0.1391035548686244
2024,16,11.0,PIA,LEC,246.52094556332287,78.49361315878562,0.16307692307692306,247.19399254770352,75.247295662479,0.13354037267080746
2024,16,12.0,PIA,LEC,242.54315609494444,78.10393866344775,0.15716486902927582,244.20754822204037,76.5100360384917,0.11093990755007704
2024,16,13.0,PIA,LEC,242.13029763314907,77.813913597706,0.15325077399380804,243.50596700085453,74.45132364901384,0.1265625
2024,16,14.0,PIA,LEC,240.3449766228239,77.90636132460082,0.1506849315068493,242.70587976690732,75.76310070854774,0.1267175572519084
2024,16,32.0,PIA,LEC,247.81073411225543,77.49950862916813,0.14634146341463414,248.25377423610092,73.21906334720767,0.13136288998357964
2024,16,33.0,PIA,LEC,251.16551327740112,79.77679490555862,0.1470113085621971,247.91228755438263,75.176793510952,0.12077294685990338
2024,16,34.0,PIA,LEC,248.5531097797307,79.13386258843057,0.14173228346456693,248.48211004874474,75.74631885363728,0.12796208530805686
2024,16,35.0,PIA,LEC,247.93193524501152,78.70229736875447,0.15262321144674085,248.56563337513833,74.71019812440862,0.1312
2024,16,36.0,PIA,LEC,248.71750694234692,77.8793133084003,0.15254237288135594,245.31479815044042,73.00984047760815,0.13190184049079753
2024,16,37.0,PIA,LEC,246.9458858946337,77.99770684561635,0.151033386327504,247.75146932335838,74.88789061378417,0.1305732484076433
2024,16,38.0,PIA,LEC,250.000492837647,78.55754345046826,0.14896988906497624,234.32492284389738,71.07102668716419,0.14564564564564564
2024,16,23.0,PIA,NOR,248.4212188334808,72.56825264909605,0.14285714285714285,247.82978967841916,74.36936820194605,0.141321044546851
2024,16,24.0,PIA,NOR,247.28327356133255,73.50361066315128,0.14599686028257458,249.2507551670572,76.13758217299484,0.1360759493670886
2024,16,25.0,PIA,NOR,248.81135155598872,72.97759031683212,0.13814756671899528,248.34419993603856,75.21462856003987,0.12695924764890282
2024,16,26.0,PIA,NOR,250.16774031555167,74.67076807954538,0.13862928348909656,251.47507865252064,76.80266221076123,0.12225705329153605
2024,16,27.0,PIA,NOR,250.27947013883542,73.8283011518176,0.14761904761904762,248.70203164451175,74.77146612017212,0.12261146496815287
2024,16,28.0,PIA,NOR,249.66477920895832,75.028301994236,0.13292117465224113,250.27075730103658,76.66409837095638,0.11901081916537867
2024,16,29.0,PIA,NOR,250.6398776747768,74.00777256825225,0.1270096463022508,251.60625685379992,76.299367586658,0.1187800963081862
2024,16,15.0,PIA,SAI,243.558427770114,77.84310559918383,0.16187594553706505,242.3061363784018,75.53407672041453,0.1293759512937595
2024,16,16.0,PIA,SAI,244.30271650627873,78.37043660946306,0.15944272445820434,229.22803356644823,70.23178961437623,0.16666666666666666
2024,16,17.0,SAI,VER,242.65314049602975,74.64722742131146,0.14939024390243902,242.5389175350524,77.70103894435115,0.16261398176291794
2024,16,18.0,SAI,VER,242.57002002394384,74.70219121403966,0.15863141524105753,243.6249090922741,77.87253816879202,0.16796267496111975
2024,16,20.0,VER,PER,242.44947155961344,73.82051454363992,0.1545595054095827,243.84472781696445,75.18064485459497,0.15288611544461778
2024,16,21.0,VER,PER,239.58032217183558,74.19397903686229,0.1580547112462006,242.40442972553967,75.72749301253391,0.14939024390243902
2024,17,1.0,LEC,PIA,186.24955311227146,62.19276481852054,0.19466975666280417,187.9981178211741,66.72388399693519,0.22520420070011668
2024,17,2.0,LEC,PIA,195.4305144294698,60.98477832545866,0.2119700748129676,194.97705372300106,65.67819403418491,0.21793275217932753
2024,17,3.0,LEC,PIA,197.5170589843896,61.836867074410556,0.2226190476190476,198.57470323703816,67.6987794169368,0.20357142857142857
2024,17,4.0,LEC,PIA,197.48211352517455,63.93843647767702,0.220462850182704,197.8154666301094,68.39008389540876,0.2222222222222222
2024,17,5.0,LEC,PIA,196.39617514022336,64.02895160851534,0.20363636363636364,197.34326649965465,67.9450042534902,0.21325301204819277
2024,17,6.0,LEC,PIA,198.7316869842138,63.59277929426494,0.2094175960346964,199.6472382465783,68.58419497811502,0.22932330827067668
2024,17,7.0,LEC,PIA,199.79456611287762,64.28814885956794,0.20363636363636364,199.5479084093842,67.55847306149641,0.22721749696233293
2024,17,8.0,LEC,PIA,197.26091706648384,63.92081241032579,0.20843373493975903,198.4847723440132,68.5936121488914,0.2387878787878788
